book_id,chap_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
4,29,4.882812559357649e-05,4.882812564673348e-05,0.7459138114825833,0.10996463614673901,4.882812607961557e-05,4.8828125665345616e-05,4.882812591427937e-05,4.8828125755187616e-05,4.882812610105537e-05,4.882812500003969e-05,4.882812559470834e-05,4.8828125966377155e-05,4.882812578147452e-05,4.8828126028617413e-05,4.882812606422787e-05,4.882812610078371e-05,4.882812586174291e-05,0.14329147423170807,4.882812595342583e-05,4.8828125862334336e-05
4,30,3.9154268623612176e-05,3.915426848948424e-05,0.19531122123019007,3.915426870436797e-05,3.915426850243753e-05,3.9154268391221606e-05,3.915426855766938e-05,3.915426839952941e-05,3.9154268637882025e-05,3.915426781523062e-05,3.9154268322444163e-05,3.9154268574396465e-05,3.915426842606054e-05,3.915426866266929e-05,0.7501838949879552,3.915426869169268e-05,3.9154268531764904e-05,3.915426877212862e-05,3.915426860686229e-05,0.053839261217145475
4,31,4.132231472805155e-05,4.132231481023685e-05,0.1539329190601048,0.43056465343914657,4.132231494871189e-05,4.132231482654268e-05,4.1322314941040974e-05,4.1322314832944554e-05,4.132231510048584e-05,4.1322314049627444e-05,4.132231482743406e-05,4.13223148743247e-05,4.1322314805527595e-05,0.03393923021700691,0.05904842191912376,0.12684372383557466,4.13223149281146e-05,0.14137760360119317,0.05375625783519941,4.1322314977649176e-05
4,32,5.8616647786722825e-05,5.861664803424674e-05,0.16120618003052817,5.8616648464780234e-05,5.861664829303816e-05,5.8616647834745995e-05,5.861664813900288e-05,5.861664814957384e-05,0.08282722989188347,5.861664712784283e-05,5.861664794012303e-05,5.861664836568679e-05,5.86166484538518e-05,5.8616648475754685e-05,5.8616648444753346e-05,0.41653605156022533,5.861664823347169e-05,0.3384926721468249,5.8616648500645615e-05,5.861664829387833e-05
4,33,8.445946110713088e-05,8.445946062040902e-05,8.445946085513258e-05,8.44594607154182e-05,8.445946052466536e-05,8.445946020560108e-05,8.44594606571041e-05,8.445946029938095e-05,8.445946079106133e-05,8.44594594594838e-05,8.445946018088649e-05,8.44594605801907e-05,8.445946064484819e-05,8.445946089021343e-05,8.445946283967221e-05,8.445946099588671e-05,8.445946064471658e-05,8.445946083472502e-05,8.445946093535656e-05,0.9983952702462181
4,34,5.7142857618134017e-05,5.714285818023917e-05,5.714285833619898e-05,5.7142858061972166e-05,5.7142858153948085e-05,5.7142857567260066e-05,5.7142858132638004e-05,5.7142858028838385e-05,5.714285840697186e-05,5.7142857142888726e-05,5.7142857952854136e-05,5.714285798585538e-05,5.7142858076201364e-05,0.9989142856962341,5.714285818935096e-05,5.7142858486830116e-05,5.7142858162068306e-05,5.714285821949235e-05,5.7142858624832085e-05,5.7142858439296335e-05
4,35,4.006410341795024e-05,4.0064103211691805e-05,4.006410333065636e-05,4.0064103256944846e-05,4.006410317660934e-05,4.006410287870096e-05,4.006410325051283e-05,4.0064103348390414e-05,0.04752098242664135,4.00641025641307e-05,4.006410309945733e-05,4.006410336643184e-05,4.006410313601399e-05,4.0064103567972254e-05,4.006410331013047e-05,0.6431894636296498,4.0064103103999515e-05,4.006410334126705e-05,0.3086084641889832,4.006410336477742e-05
4,36,7.97448177270365e-05,7.974481781278585e-05,7.974481821475661e-05,7.97448178843316e-05,7.97448178937615e-05,7.974481723531738e-05,7.974481797154815e-05,7.974481781378779e-05,0.6816085071984669,7.974481658697255e-05,7.974481789063464e-05,7.974481820577748e-05,7.974481803481823e-05,7.974481859085111e-05,7.974481803256697e-05,7.974481838030509e-05,7.974481784251652e-05,7.974481820357372e-05,0.26720620859324673,0.04982962230396503
4,37,4.916420908157068e-05,4.916420959761064e-05,0.5451774347406184,4.916420950496171e-05,4.916420946317525e-05,4.916420934396834e-05,4.916420938408326e-05,4.916420948471297e-05,0.32137216741717395,4.916420845629531e-05,4.916420955529195e-05,0.03044935462346485,4.91642090995668e-05,4.916420956446794e-05,4.916420940049083e-05,4.9164209694105124e-05,4.916420913965619e-05,4.9164209504531344e-05,0.10221441586892502,4.916420954316881e-05
4,38,4.566210100496812e-05,4.5662101191535895e-05,0.9684860223753271,4.566210155480663e-05,4.566210132350684e-05,4.5662101057003265e-05,4.566210136991426e-05,4.566210122270465e-05,4.566210151225237e-05,4.566210045665718e-05,4.5662101202399214e-05,4.566210125090547e-05,4.566210116315301e-05,0.03069205980125384,4.5662101607955235e-05,4.566210153182451e-05,4.5662101495633225e-05,4.566210161484617e-05,4.566210136027941e-05,4.566210149857327e-05
5,1,8.090615092791642e-05,8.090615066241035e-05,0.87692865278388,8.090615069968266e-05,0.08807396676090948,8.090615030433135e-05,0.0336219758971826,8.090615163627389e-05,8.09061502763194e-05,8.090614886738179e-05,8.090615045046978e-05,8.090615017649652e-05,8.090615054758793e-05,8.09061502178386e-05,8.09061506097142e-05,8.090615084988948e-05,8.090615002483351e-05,8.090615078456595e-05,8.090615085860152e-05,8.090615013394403e-05
5,2,8.333333425018169e-05,8.333333451353594e-05,8.333333517293907e-05,8.333333477650198e-05,0.9984166666405301,8.333333474083093e-05,8.333333478891023e-05,8.333333465430607e-05,8.333333482639748e-05,8.333333333336536e-05,8.333333450291018e-05,8.333333477845704e-05,8.33333346892008e-05,8.333333511892231e-05,8.333333501291908e-05,8.333333509779859e-05,8.333333465059202e-05,8.333333492049929e-05,8.333333479542848e-05,8.33333348463294e-05
5,3,7.34214397757495e-05,7.342144042512518e-05,0.5048547334789253,7.3421440461966e-05,7.342144111366589e-05,7.34214399652689e-05,7.342144029178934e-05,0.0373301964545894,7.342144068931856e-05,7.342143906028077e-05,7.342144081917714e-05,7.34214402821914e-05,7.34214403778158e-05,7.342144060266447e-05,7.342144035218243e-05,0.4565669055800891,7.34214403700647e-05,7.34214405436639e-05,7.342144088223491e-05,7.34214403831309e-05
5,4,6.105006248124622e-05,6.105006200920111e-05,0.9988400488198192,6.10500623416629e-05,6.105006236838588e-05,6.105006191507069e-05,6.10500619962283e-05,6.105006206198026e-05,6.105006215592439e-05,6.105006105011462e-05,6.105006182179594e-05,6.105006188185433e-05,6.105006229548887e-05,6.10500622189819e-05,6.10500624826199e-05,6.105006257093001e-05,6.105006210702301e-05,6.105006236072298e-05,6.105006220292736e-05,6.10500618586579e-05
5,5,5.336179363838983e-05,5.336179399014022e-05,0.6262245761585682,5.336179401809624e-05,0.0479551565967113,5.336179402481397e-05,5.336179393194468e-05,5.3361793788393834e-05,5.336179415038768e-05,5.336179295629191e-05,5.336179375703878e-05,5.336179390764484e-05,5.336179382254754e-05,0.1462831011119596,5.336179406478546e-05,0.17868337743059368,5.3361794022592535e-05,5.336179423326054e-05,5.336179404163698e-05,5.3361793819324496e-05
5,6,4.821600864595041e-05,4.8216008643416305e-05,0.03629364503956778,4.8216008771443973e-05,4.8216008713895417e-05,4.8216008518698314e-05,4.821600876844057e-05,4.8216008544616336e-05,4.8216008795004615e-05,4.821600771460806e-05,4.821600818785171e-05,4.8216008637526655e-05,4.821600843338616e-05,4.82160088030883e-05,0.12424330208435733,4.821600876808682e-05,4.8216009036562006e-05,0.8386433807293939,4.821600889331402e-05,4.8216008805212195e-05
5,7,6.775067854482484e-05,6.775067864995643e-05,6.775067889847717e-05,6.775067881932067e-05,6.775067880908921e-05,6.775067848196752e-05,6.7750678839201e-05,6.77506785407777e-05,6.775067898798829e-05,6.775067750682375e-05,6.775067847040824e-05,6.775067862874534e-05,6.775067876312922e-05,6.775067894904474e-05,6.775067882807227e-05,6.775067917486901e-05,6.775067857417974e-05,0.9987127371045542,6.775067922836867e-05,6.775067875056428e-05
5,8,5.9382424791011436e-05,5.938242419734209e-05,5.938242413948184e-05,0.9818744975913893,5.938242407032911e-05,5.9382423463562455e-05,5.9382423999418374e-05,5.938242365272331e-05,5.9382424073808054e-05,5.9382422802885735e-05,5.9382423452122625e-05,5.938242380300619e-05,5.93824236696112e-05,5.93824241575718e-05,5.938242416310397e-05,5.938242415640622e-05,5.938242402282575e-05,0.01705661877827374,5.938242395754354e-05,5.938242376410223e-05
5,9,0.08393988653675961,5.875440770620544e-05,5.875440792798994e-05,5.875440780869114e-05,5.8754407671800804e-05,5.875440737060109e-05,5.875440796687661e-05,5.8754407531183164e-05,5.8754407922120324e-05,5.87544065805361e-05,5.875440741266093e-05,5.875440788225722e-05,5.875440767861399e-05,5.8754407916664226e-05,5.8754407963129106e-05,5.875440807543274e-05,5.875440802958325e-05,0.9150025341239063,5.875440788871031e-05,5.875440800091815e-05
5,10,4.480286879998863e-05,4.480286823748475e-05,0.9137641208043867,4.4802868464585825e-05,4.4802868462855127e-05,4.480286798317876e-05,4.4802868170996406e-05,4.4802868218557536e-05,4.480286839843146e-05,4.480286738355613e-05,4.480286795014799e-05,4.480286826960604e-05,4.480286914817287e-05,4.480286840738587e-05,0.031009257787635996,4.480286845429542e-05,4.4802868502218665e-05,0.03907721527778606,0.01543256023709674,4.480286824300518e-05
5,11,6.426735381604347e-05,6.426735323022003e-05,0.3714342308744376,6.42673537890225e-05,6.426735355111071e-05,6.426735296541178e-05,6.426735337388775e-05,6.42673531600337e-05,6.426735338911792e-05,6.426735218514635e-05,6.426735299600469e-05,6.426735321446244e-05,6.426735332803487e-05,6.426735358131612e-05,6.426735375561334e-05,0.573725216437487,0.02167053552853855,0.03214173950651946,6.426735339106581e-05,6.426735329099765e-05
5,12,6.510416858937414e-05,6.510416747647342e-05,6.510416805436379e-05,6.510416808787167e-05,0.9987630208100421,6.510416739605587e-05,6.510416797885917e-05,6.510416762611421e-05,6.510416806312931e-05,6.51041666666942e-05,6.510416737962258e-05,6.510416774951154e-05,6.510416765810003e-05,6.510416792454308e-05,6.510416807798476e-05,6.510416809404902e-05,6.510416797661964e-05,6.510416960085256e-05,6.510416787011945e-05,6.510416768768724e-05
5,13,0.16667771698156578,7.552870252271176e-05,7.55287027171616e-05,7.552870265927404e-05,0.04835093828207634,7.55287020762195e-05,7.55287026571958e-05,7.552870258366232e-05,7.552870255489001e-05,7.552870090641612e-05,7.552870181809149e-05,7.552870245642799e-05,7.552870209467531e-05,7.552870264819025e-05,0.1614051239489486,0.3883050318195569,7.552870261013766e-05,0.23412825843260496,7.552870252315689e-05,7.552870241910746e-05
5,14,5.675369012623963e-05,5.675368997772657e-05,0.4012068582379372,5.675369029571815e-05,5.67536900584548e-05,5.6753690245281684e-05,5.675369005151118e-05,5.675368981534069e-05,5.675369032840285e-05,5.675368898983996e-05,5.675368975414142e-05,5.675369045611109e-05,5.675368981102339e-05,5.675369020709036e-05,5.6753690289528144e-05,0.35561198701457547,5.6753690115661676e-05,0.24221634201674627,5.675369028906067e-05,5.675368992967828e-05
5,15,0.1727110525126148,6.016847291372463e-05,6.016847310925857e-05,6.016847309373117e-05,6.0168473206812755e-05,6.0168472390003515e-05,6.016847288051752e-05,6.016847265519176e-05,6.0168472821835155e-05,6.016847172087731e-05,6.0168472627814405e-05,6.0168472619152165e-05,6.016847269617518e-05,6.016847307337484e-05,0.09754640693466335,0.49255843906479324,6.016847323261795e-05,0.2362214059233459,6.0168472929427286e-05,6.0168472612014225e-05
5,16,7.824726211700929e-05,7.824726250826485e-05,7.824726332418827e-05,0.31518041383320994,7.824726305680537e-05,7.824726248935233e-05,7.824726276778072e-05,7.824726239252413e-05,7.824726304530162e-05,7.824726134592042e-05,7.824726247247358e-05,7.824726289016818e-05,7.824726275104667e-05,7.824726315629997e-05,0.05545143277019494,0.05926803930842258,0.16990489406499215,0.3990215110827448,7.82472628796234e-05,7.82472632388713e-05
5,17,7.173601238630077e-05,7.17360123866494e-05,7.173601300528533e-05,7.173601299923617e-05,7.173601287160393e-05,7.173601223847594e-05,7.1736012961328e-05,7.173601258236987e-05,7.173601296244015e-05,7.173601147781607e-05,7.173601249284028e-05,7.17360129826939e-05,7.173601252459683e-05,7.173601290690671e-05,7.173601292328373e-05,0.8146227854269714,0.011251101365153147,7.173601308536496e-05,0.17290660099188704,7.17360132011817e-05
5,18,0.0001677852419320204,0.00016778523891665994,0.23711131043440728,0.00016778523885876078,0.0001677852389042301,0.0001677852377377129,0.00016778523772424447,0.00016778523733318912,0.5947152042359019,0.00016778523489945592,0.00016778523712934933,0.00016778523817786035,0.0001677852377852537,0.00016778523835667372,0.0001677852385219867,0.11148475172939426,0.00016778523968436835,0.05400416978854501,0.00016778523804023387,0.00016778523774964885
5,19,6.443299044275164e-05,6.443299065401998e-05,6.443299109913825e-05,6.443299082026028e-05,6.443299098668225e-05,6.443299066110656e-05,6.443299095301461e-05,6.443299084643135e-05,0.0013631254879183383,6.443298969076216e-05,6.443299053945628e-05,6.443299131350383e-05,6.44329905850821e-05,6.443299087912263e-05,6.443299095966423e-05,0.9766541773058912,6.443299136327257e-05,6.443299097146793e-05,0.02088733636236466,6.443299106014391e-05
5,20,0.00014836795396578635,0.00014836795429136614,0.00014836795547653326,0.00014836795488131407,0.0001483679570118801,0.00014836795402676628,0.17101591596332516,0.00014836795752286682,0.1281966618804911,0.00014836795252235436,0.0001483679541231981,0.00014836795558168306,0.00014836795485287786,0.5542414439243117,0.00014836795592491602,0.00014836795626955944,0.060137808956076434,0.00014836795533765908,0.0841826499486474,0.0001483679553593038
5,21,4.26985487020095e-05,4.26985487794623e-05,4.269854911204501e-05,0.005995473835888623,4.269854906434684e-05,4.269854867447828e-05,4.2698548933924165e-05,4.2698548903274684e-05,4.269854907937903e-05,4.269854824937351e-05,4.269854869644135e-05,4.269854891327379e-05,4.269854881797581e-05,4.269854899500146e-05,4.269854914361195e-05,4.2698549052445846e-05,0.9932359522840652,4.269854904278992e-05,4.269854898922693e-05,4.269854889718441e-05
5,22,6.925207885037986e-05,6.92520787047041e-05,0.9048708001024423,6.925207918432437e-05,6.925207902772347e-05,6.925207876664595e-05,6.925207880015915e-05,6.925207883576893e-05,6.925207921861022e-05,6.925207756238073e-05,6.925207834769043e-05,6.925207898848915e-05,6.92520786043644e-05,6.925207879719032e-05,6.925207902666484e-05,6.925207911052088e-05,0.05415468513493113,0.03979722942350338,6.925207877127204e-05,6.925207852642554e-05
6,1,6.765899930728308e-05,6.7659000016373e-05,0.24893024430004468,6.765899999454067e-05,0.04112572961673369,6.765899993768084e-05,6.765899991228765e-05,0.027549823467395717,6.765900040619981e-05,6.765899864687217e-05,6.765900011901088e-05,6.765899998642335e-05,0.006943902780531587,6.765900005603558e-05,6.765900000482748e-05,6.76590003270435e-05,6.765899980373285e-05,0.6744354148364137,6.765900044848645e-05,6.765899991404772e-05
6,2,8.849557640392605e-05,8.849557682481297e-05,0.550105375217607,8.849557713681054e-05,0.1632570838450594,8.849557677642524e-05,8.84955770277347e-05,0.1553397049098832,8.849557716917691e-05,8.849557522131662e-05,8.849557675532847e-05,8.849557698975849e-05,0.06825529654463681,8.849557719594155e-05,8.849557705093979e-05,0.06171510583006179,8.849557663143262e-05,8.849557735430851e-05,8.849557733050157e-05,8.849557688320158e-05
6,3,7.76397524698805e-05,7.763975327948438e-05,7.763975351560566e-05,7.763975311335024e-05,0.1688373003654216,7.76397525870226e-05,7.763975282215804e-05,7.763975362509574e-05,7.763975340264136e-05,7.763975155286215e-05,7.763975298817387e-05,7.763975301188163e-05,0.03147784142558978,7.763975312742692e-05,7.763975303201239e-05,7.763975343352827e-05,7.763975268319991e-05,0.7983649824082718,7.76397531909117e-05,7.763975288150092e-05
6,4,7.861635297012155e-05,7.861635380084262e-05,7.861635414882254e-05,0.9985062892814046,7.861635421182713e-05,7.861635334057079e-05,7.861635362997168e-05,7.86163538940992e-05,7.86163539470057e-05,7.861635220130281e-05,7.861635327641014e-05,7.861635358690167e-05,7.861635348435403e-05,7.861635355326247e-05,7.86163537662955e-05,7.861635387567354e-05,7.861635325616647e-05,7.861635383560985e-05,7.861635409231403e-05,7.861635372392985e-05
6,5,4.1118421786097146e-05,4.111842208281943e-05,0.9370855870340961,4.1118421994582705e-05,4.111842176575093e-05,4.1118421586682646e-05,4.111842176400831e-05,4.111842165897641e-05,4.11184219703634e-05,4.111842105266673e-05,4.111842164580585e-05,4.111842186728793e-05,4.1118421763721246e-05,4.111842192548651e-05,4.111842199718574e-05,4.1118421911240125e-05,4.1118421564397236e-05,4.111842194535441e-05,0.062174281373932654,4.1118421688913594e-05
6,6,4.743833096771679e-05,4.7438331084531856e-05,0.9990986717105247,4.743833109543655e-05,4.743833128040172e-05,4.743833108148965e-05,4.743833106941445e-05,4.7438331175301974e-05,4.7438331208004e-05,4.7438330170812845e-05,4.743833076633482e-05,4.743833095611958e-05,4.743833100492422e-05,4.743833118183766e-05,4.7438331199321795e-05,4.7438331275656174e-05,4.7438330888547026e-05,4.743833115237659e-05,4.743833110980826e-05,4.7438330807406935e-05
6,7,6.877579241961341e-05,6.877579205693715e-05,0.18162819257659063,6.877579231423072e-05,6.87757922717654e-05,6.877579173912574e-05,6.877579215838516e-05,6.877579224861631e-05,6.877579216543377e-05,6.877579092165252e-05,6.877579179647128e-05,6.877579209759795e-05,6.877579239075784e-05,0.7854640957816772,6.877579251150273e-05,6.877579249501874e-05,6.87757918601988e-05,0.03173852317591118,6.877579230893163e-05,6.877579206455777e-05
6,8,0.00010204081787936705,0.00010204081839403339,0.28762271659882727,0.00010204081881254303,0.00010204081809910408,0.00010204081789642033,0.00010204081845940795,0.00010204081862116591,0.00010204081836614371,0.00010204081632662688,0.0001020408176818975,0.00010204081808607548,0.0001020408180315566,0.00010204081868675425,0.00010204081904291554,0.00010204081867501006,0.00010204081784217665,0.7105405486726094,0.00010204081921017525,0.00010204081845194003
6,9,0.03505961734054369,6.377551185576713e-05,0.01987814671388433,6.377551157160094e-05,6.377551176912856e-05,6.377551128069956e-05,6.377551139277087e-05,6.37755112456216e-05,6.377551155514618e-05,6.37755102041326e-05,6.377551103802053e-05,6.377551143685437e-05,6.377551148030896e-05,6.377551169875629e-05,0.5013366438683948,0.44270518389460417,6.377551126564734e-05,6.377551180020571e-05,6.377551175699471e-05,6.377551122133202e-05
6,10,7.18390826222726e-05,7.183908165762652e-05,7.183908193776952e-05,7.183908179947263e-05,7.183908164882293e-05,7.18390811906482e-05,7.183908165484889e-05,7.183908153177299e-05,7.183908178426822e-05,7.183908045980408e-05,7.183908141861534e-05,7.183908150795028e-05,7.183908155005294e-05,7.18390820402399e-05,0.9986350574480051,7.183908206233409e-05,7.183908145293825e-05,7.183908207200215e-05,7.183908199582544e-05,7.183908160790605e-05
6,11,0.9390355462589792,9.615384776074157e-05,0.05923368447656598,9.615384827575117e-05,9.615384836444056e-05,9.615384784613385e-05,9.61538481864193e-05,9.61538478726863e-05,9.615384828072103e-05,9.615384615386942e-05,9.615384742522408e-05,9.615384784434085e-05,9.615384879167034e-05,9.615384815401501e-05,9.615384831879395e-05,9.615384849476105e-05,9.61538481030673e-05,9.615384843168896e-05,9.615384823241757e-05,9.615384791798989e-05
6,12,6.038647481615765e-05,6.038647446761921e-05,0.41772468102532984,6.038647474415074e-05,6.038647468980201e-05,6.0386474367614235e-05,6.038647451203511e-05,6.038647450895239e-05,6.038647461110931e-05,6.038647342999449e-05,6.038647424154622e-05,6.038647460170734e-05,6.0386474362623794e-05,0.5681358324822068,0.0131129164256504,6.038647492219045e-05,6.03864746739567e-05,6.0386474989107854e-05,6.03864745235e-05,6.038647435099563e-05
6,13,0.14273084937969555,0.00010615711470660727,0.00010615711504387665,0.00010615711497371236,0.00010615711470483936,0.00010615711390241008,0.00010615711480596796,0.00010615711440609622,0.00010615711466313902,0.00010615711252662373,0.00010615711433430126,0.00010615711441565031,0.00010615711449247097,0.0001061571146207162,0.2258558622692578,0.6296086174047882,0.00010615711449591468,0.00010615711498546446,0.00010615711449864916,0.00010615711468181136
6,14,9.157509300574733e-05,9.157509329467092e-05,0.7188851864665178,0.0029262790828266686,9.1575093228941e-05,9.157509268613525e-05,9.157509308959912e-05,9.157509305351202e-05,9.157509328917646e-05,9.157509157516363e-05,9.157509256198136e-05,9.157509289982178e-05,9.157509316451266e-05,9.157509350815234e-05,0.27663175786762845,9.157509373449104e-05,9.157509338280903e-05,9.157509385497199e-05,9.157509359774006e-05,9.15750930994932e-05
6,15,6.0827251204003764e-05,6.082725160305561e-05,6.0827251905960276e-05,6.08272517736336e-05,6.0827251592180465e-05,6.082725149879486e-05,6.08272518561262e-05,6.082725163300953e-05,6.082725184276725e-05,6.0827250608304805e-05,6.082725132962504e-05,6.0827252090805674e-05,6.0827251503027374e-05,6.082725172067513e-05,0.998844282217701,6.082725190805574e-05,6.082725199301152e-05,6.08272518437154e-05,6.0827252249990134e-05,6.0827252142233754e-05
6,16,5.060728810893285e-05,5.060728835164921e-05,5.060728870134468e-05,5.060728850934275e-05,5.0607288432560515e-05,5.0607288137056714e-05,5.060728832669978e-05,5.060728808985518e-05,5.0607288676319873e-05,5.060728744943037e-05,5.0607288118632934e-05,5.0607288353731665e-05,5.0607288336555477e-05,5.0607288600755136e-05,0.6872989754325647,0.31179009337712277,5.06072885710528e-05,5.0607288682217107e-05,5.060728850478747e-05,5.0607288361676326e-05
6,17,6.369426911947981e-05,6.369426868746318e-05,0.4201791395829267,6.36942690114638e-05,6.369426895885256e-05,6.3694268765506e-05,6.369426871170748e-05,6.369426848134961e-05,6.369427040915362e-05,6.369426751597768e-05,6.369426832926589e-05,6.369426904338553e-05,6.369426849637028e-05,6.369426911498238e-05,0.24960984532029273,0.2002470056814695,6.369426843759666e-05,6.36942689724226e-05,0.12894490111433662,6.369426891959635e-05
